a;c;gamma;iterate
0.23074806693973238;1.0;0.1;225
0.23074806693973238;1.0;0.1;226
0.23074806693973238;1.0;0.1;227
0.23074806693973238;1.0;0.1;228
0.23074806693973238;1.0;0.1;229
0.23074806693973238;1.0;0.1;230
0.23074806693973238;1.0;0.1;231
0.23074806693973238;1.0;0.1;232
0.23074806693973238;1.0;0.1;233
0.23074806693973238;1.0;0.1;234
0.23074806693973238;1.0;0.1;235
0.23074806693973238;1.0;0.1;236
0.23074806693973238;1.0;0.1;237
0.23074806693973238;1.0;0.1;238
0.23074806693973238;1.0;0.1;239
0.23074806693973238;1.0;0.1;240
0.23074806693973238;1.0;0.1;241
0.23074806693973238;1.0;0.1;242
0.23074806693973238;1.0;0.1;243
0.23074806693973238;1.0;0.1;244
0.23074806693973238;1.0;0.1;245
0.23074806693973238;1.0;0.1;246
0.23074806693973238;1.0;0.1;247
0.23074806693973238;1.0;0.1;248
0.23074806693973238;1.0;0.1;249
0.23074806693973238;1.0;0.1;250
0.23074806693973238;1.0;0.1;251
0.23074806693973238;1.0;0.1;252
0.23074806693973238;1.0;0.1;253
0.23074806693973238;1.0;0.1;254
0.23074806693973238;1.0;0.1;255
0.23074806693973238;1.0;0.1;256
0.23074806693973238;1.0;0.1;257
0.23074806693973238;1.0;0.1;258
0.23074806693973238;1.0;0.1;259
0.23074806693973238;1.0;0.1;260
0.23074806693973238;1.0;0.1;261
0.23074806693973238;1.0;0.1;262
0.23074806693973238;1.0;0.1;263
0.23074806693973238;1.0;0.1;264
0.23074806693973238;1.0;0.1;265
0.23074806693973238;1.0;0.1;266
0.23074806693973238;1.0;0.1;267
0.23074806693973238;1.0;0.1;268
0.23074806693973238;1.0;0.1;269
0.23074806693973238;1.0;0.1;270
0.23074806693973238;1.0;0.1;271
0.23074806693973238;1.0;0.1;272
0.23074806693973238;1.0;0.1;273
0.23074806693973238;1.0;0.1;274
0.23074806693973238;1.0;0.1;275
0.23074806693973238;1.0;0.1;276
0.23074806693973238;1.0;0.1;277
0.23074806693973238;1.0;0.1;278
0.23074806693973238;1.0;0.1;279
0.23074806693973238;1.0;0.1;280
0.23074806693973238;1.0;0.1;281
0.23074806693973238;1.0;0.1;282
0.23074806693973238;1.0;0.1;283
0.23074806693973238;1.0;0.1;284
0.23074806693973238;1.0;0.1;285
0.23074806693973238;1.0;0.1;286
0.23074806693973238;1.0;0.1;287
0.23074806693973238;1.0;0.1;288
0.23074806693973238;1.0;0.1;289
0.23074806693973238;1.0;0.1;290
0.23074806693973238;1.0;0.1;291
0.23074806693973238;1.0;0.1;292
0.23074806693973238;1.0;0.1;293
0.23074806693973238;1.0;0.1;294
0.23074806693973238;1.0;0.1;295
0.23074806693973238;1.0;0.1;296
0.23074806693973238;1.0;0.1;297
0.23074806693973238;1.0;0.1;298
0.23074806693973238;1.0;0.1;299
0.23074806693973238;1.0;0.1;300
0.23074806693973238;1.0;0.1;301
0.23074806693973238;1.0;0.1;302
0.23074806693973238;1.0;0.1;303
0.23074806693973238;1.0;0.1;304
0.23074806693973238;1.0;0.1;305
0.23074806693973238;1.0;0.1;306
0.23074806693973238;1.0;0.1;307
0.23074806693973238;1.0;0.1;308
0.23074806693973238;1.0;0.1;309
0.23074806693973238;1.0;0.1;310
0.23074806693973238;1.0;0.1;311
0.23074806693973238;1.0;0.1;312
0.23074806693973238;1.0;0.1;313
0.23074806693973238;1.0;0.1;314
0.23074806693973238;1.0;0.1;315
0.23074806693973238;1.0;0.1;316
0.23074806693973238;1.0;0.1;317
0.23074806693973238;1.0;0.1;318
0.23074806693973238;1.0;0.1;319
0.23074806693973238;1.0;0.1;320
0.23074806693973238;1.0;0.1;321
0.23074806693973238;1.0;0.1;322
0.23074806693973238;1.0;0.1;323
0.23074806693973238;1.0;0.1;324
0.23074806693973238;1.0;0.1;325
0.23074806693973238;1.0;0.1;326
0.23074806693973238;1.0;0.1;327
0.23074806693973238;1.0;0.1;328
0.23074806693973238;1.0;0.1;329
0.23074806693973238;1.0;0.1;330
0.23074806693973238;1.0;0.1;331
0.23074806693973238;1.0;0.1;332
0.23074806693973238;1.0;0.1;333
0.23074806693973238;1.0;0.1;334
0.23074806693973238;1.0;0.1;335
0.23074806693973238;1.0;0.1;336
0.23074806693973238;1.0;0.1;337
0.23074806693973238;1.0;0.1;338
0.23074806693973238;1.0;0.1;339
0.23074806693973238;1.0;0.1;340
0.23074806693973238;1.0;0.1;341
0.23074806693973238;1.0;0.1;342
0.23074806693973238;1.0;0.1;343
0.23074806693973238;1.0;0.1;344
0.23074806693973238;1.0;0.1;345
0.23074806693973238;1.0;0.1;346
0.23074806693973238;1.0;0.1;347
0.23074806693973238;1.0;0.1;348
0.23074806693973238;1.0;0.1;349
0.23074806693973238;1.0;0.1;350
0.23074806693973238;1.0;0.1;351
0.23074806693973238;1.0;0.1;352
0.23074806693973238;1.0;0.1;353
0.23074806693973238;1.0;0.1;354
0.23074806693973238;1.0;0.1;355
0.23074806693973238;1.0;0.1;356
0.23074806693973238;1.0;0.1;357
0.23074806693973238;1.0;0.1;358
0.23074806693973238;1.0;0.1;359
0.23074806693973238;1.0;0.1;360
0.23074806693973238;1.0;0.1;361
0.23074806693973238;1.0;0.1;362
0.23074806693973238;1.0;0.1;363
0.23074806693973238;1.0;0.1;364
0.23074806693973238;1.0;0.1;365
0.23074806693973238;1.0;0.1;366
0.23074806693973238;1.0;0.1;367
0.23074806693973238;1.0;0.1;368
0.23074806693973238;1.0;0.1;369
0.23074806693973238;1.0;0.1;370
0.23074806693973238;1.0;0.1;371
0.23074806693973238;1.0;0.1;372
0.23074806693973238;1.0;0.1;373
0.23074806693973238;1.0;0.1;374
0.23074806693973238;1.0;0.1;375
0.23074806693973238;1.0;0.1;376
0.23074806693973238;1.0;0.1;377
0.23074806693973238;1.0;0.1;378
0.23074806693973238;1.0;0.1;379
0.23074806693973238;1.0;0.1;380
0.23074806693973238;1.0;0.1;381
0.23074806693973238;1.0;0.1;382
0.23074806693973238;1.0;0.1;383
0.23074806693973238;1.0;0.1;384
0.23074806693973238;1.0;0.1;385
0.23074806693973238;1.0;0.1;386
0.23074806693973238;1.0;0.1;387
0.23074806693973238;1.0;0.1;388
0.23074806693973238;1.0;0.1;389
0.23074806693973238;1.0;0.1;390
0.23074806693973238;1.0;0.1;391
0.23074806693973238;1.0;0.1;392
0.23074806693973238;1.0;0.1;393
0.23074806693973238;1.0;0.1;394
0.23074806693973238;1.0;0.1;395
0.23074806693973238;1.0;0.1;396
0.23074806693973238;1.0;0.1;397
0.23074806693973238;1.0;0.1;398
0.23074806693973238;1.0;0.1;399
0.23074806693973238;1.0;0.1;400
0.23074806693973238;1.0;0.1;401
0.23074806693973238;1.0;0.1;402
0.23074806693973238;1.0;0.1;403
0.23074806693973238;1.0;0.1;404
0.23074806693973238;1.0;0.1;405
0.23074806693973238;1.0;0.1;406
0.23074806693973238;1.0;0.1;407
0.23074806693973238;1.0;0.1;408
0.23074806693973238;1.0;0.1;409
0.23074806693973238;1.0;0.1;410
0.23074806693973238;1.0;0.1;411
0.23074806693973238;1.0;0.1;412
0.23074806693973238;1.0;0.1;413
0.23074806693973238;1.0;0.1;414
0.23074806693973238;1.0;0.1;415
0.23074806693973238;1.0;0.1;416
0.23074806693973238;1.0;0.1;417
0.23074806693973238;1.0;0.1;418
0.23074806693973238;1.0;0.1;419
0.23074806693973238;1.0;0.1;420
0.23074806693973238;1.0;0.1;421
0.23074806693973238;1.0;0.1;422
0.23074806693973238;1.0;0.1;423
0.23074806693973238;1.0;0.1;424
0.23074806693973238;1.0;0.1;425
0.23074806693973238;1.0;0.1;426
0.23074806693973238;1.0;0.1;427
0.23074806693973238;1.0;0.1;428
0.23074806693973238;1.0;0.1;429
0.23074806693973238;1.0;0.1;430
0.23074806693973238;1.0;0.1;431
0.23074806693973238;1.0;0.1;432
0.23074806693973238;1.0;0.1;433
0.23074806693973238;1.0;0.1;434
0.23074806693973238;1.0;0.1;435
0.23074806693973238;1.0;0.1;436
0.23074806693973238;1.0;0.1;437
0.23074806693973238;1.0;0.1;438
0.23074806693973238;1.0;0.1;439
0.23074806693973238;1.0;0.1;440
0.23074806693973238;1.0;0.1;441
0.23074806693973238;1.0;0.1;442
0.23074806693973238;1.0;0.1;443
0.23074806693973238;1.0;0.1;444
0.23074806693973238;1.0;0.1;445
0.23074806693973238;1.0;0.1;446
0.23074806693973238;1.0;0.1;447
0.23074806693973238;1.0;0.1;448
0.23074806693973238;1.0;0.1;449
0.23074806693973238;1.0;0.1;450
0.23074806693973238;1.0;0.1;451
0.23074806693973238;1.0;0.1;452
0.23074806693973238;1.0;0.1;453
0.23074806693973238;1.0;0.1;454
0.23074806693973238;1.0;0.1;455
0.23074806693973238;1.0;0.1;456
0.23074806693973238;1.0;0.1;457
0.23074806693973238;1.0;0.1;458
0.23074806693973238;1.0;0.1;459
0.23074806693973238;1.0;0.1;460
0.23074806693973238;1.0;0.1;461
0.23074806693973238;1.0;0.1;462
0.23074806693973238;1.0;0.1;463
0.23074806693973238;1.0;0.1;464
0.23074806693973238;1.0;0.1;465
0.23074806693973238;1.0;0.1;466
0.23074806693973238;1.0;0.1;467
0.23074806693973238;1.0;0.1;468
0.23074806693973238;1.0;0.1;469
0.23074806693973238;1.0;0.1;470
0.23074806693973238;1.0;0.1;471
0.23074806693973238;1.0;0.1;472
0.23074806693973238;1.0;0.1;473
0.23074806693973238;1.0;0.1;474
0.23074806693973238;1.0;0.1;475
0.23074806693973238;1.0;0.1;476
0.23074806693973238;1.0;0.1;477
0.23074806693973238;1.0;0.1;478
0.23074806693973238;1.0;0.1;479
0.23074806693973238;1.0;0.1;480
0.23074806693973238;1.0;0.1;481
0.23074806693973238;1.0;0.1;482
0.23074806693973238;1.0;0.1;483
0.23074806693973238;1.0;0.1;484
0.23074806693973238;1.0;0.1;485
0.23074806693973238;1.0;0.1;486
0.23074806693973238;1.0;0.1;487
0.23074806693973238;1.0;0.1;488
0.23074806693973238;1.0;0.1;489
0.23074806693973238;1.0;0.1;490
0.23074806693973238;1.0;0.1;491
0.23074806693973238;1.0;0.1;492
0.23074806693973238;1.0;0.1;493
0.23074806693973238;1.0;0.1;494
0.23074806693973238;1.0;0.1;495
0.23074806693973238;1.0;0.1;496
0.23074806693973238;1.0;0.1;497
0.23074806693973238;1.0;0.1;498
0.23074806693973238;1.0;0.1;499
0.23074806693973238;1.0;0.1;500
0.23074806693973238;1.0;0.1;501
0.23074806693973238;1.0;0.1;502
0.23074806693973238;1.0;0.1;503
0.23074806693973238;1.0;0.1;504
0.23074806693973238;1.0;0.1;505
0.23074806693973238;1.0;0.1;506
0.23074806693973238;1.0;0.1;507
0.23074806693973238;1.0;0.1;508
0.23074806693973238;1.0;0.1;509
0.23074806693973238;1.0;0.1;510
0.23074806693973238;1.0;0.1;511
0.23074806693973238;1.0;0.1;512
0.23074806693973238;1.0;0.1;513
0.23074806693973238;1.0;0.1;514
0.23074806693973238;1.0;0.1;515
0.23074806693973238;1.0;0.1;516
0.23074806693973238;1.0;0.1;517
0.23074806693973238;1.0;0.1;518
0.23074806693973238;1.0;0.1;519
0.23074806693973238;1.0;0.1;520
0.23074806693973238;1.0;0.1;521
0.23074806693973238;1.0;0.1;522
0.23074806693973238;1.0;0.1;523
0.23074806693973238;1.0;0.1;524
0.23074806693973238;1.0;0.1;525
0.23074806693973238;1.0;0.1;526
0.23074806693973238;1.0;0.1;527
0.23074806693973238;1.0;0.1;528
0.23074806693973238;1.0;0.1;529
0.23074806693973238;1.0;0.1;530
0.23074806693973238;1.0;0.1;531
0.23074806693973238;1.0;0.1;532
0.23074806693973238;1.0;0.1;533
0.23074806693973238;1.0;0.1;534
0.23074806693973238;1.0;0.1;535
0.23074806693973238;1.0;0.1;536
0.23074806693973238;1.0;0.1;537
0.23074806693973238;1.0;0.1;538
0.23074806693973238;1.0;0.1;539
0.23074806693973238;1.0;0.1;540
0.23074806693973238;1.0;0.1;541
0.23074806693973238;1.0;0.1;542
0.23074806693973238;1.0;0.1;543
0.23074806693973238;1.0;0.1;544
0.23074806693973238;1.0;0.1;545
0.23074806693973238;1.0;0.1;546
0.23074806693973238;1.0;0.1;547
0.23074806693973238;1.0;0.1;548
0.23074806693973238;1.0;0.1;549
0.23074806693973238;1.0;0.1;550
0.23074806693973238;1.0;0.1;551
0.23074806693973238;1.0;0.1;552
0.23074806693973238;1.0;0.1;553
0.23074806693973238;1.0;0.1;554
0.23074806693973238;1.0;0.1;555
0.23074806693973238;1.0;0.1;556
0.23074806693973238;1.0;0.1;557
0.23074806693973238;1.0;0.1;558
0.23074806693973238;1.0;0.1;559
0.23074806693973238;1.0;0.1;560
0.23074806693973238;1.0;0.1;561
0.23074806693973238;1.0;0.1;562
0.23074806693973238;1.0;0.1;563
0.23074806693973238;1.0;0.1;564
0.23074806693973238;1.0;0.1;565
0.23074806693973238;1.0;0.1;566
0.23074806693973238;1.0;0.1;567
0.23074806693973238;1.0;0.1;568
0.23074806693973238;1.0;0.1;569
0.23074806693973238;1.0;0.1;570
0.23074806693973238;1.0;0.1;571
0.23074806693973238;1.0;0.1;572
0.23074806693973238;1.0;0.1;573
0.23074806693973238;1.0;0.1;574
0.23074806693973238;1.0;0.1;575
0.23074806693973238;1.0;0.1;576
0.23074806693973238;1.0;0.1;577
0.23074806693973238;1.0;0.1;578
0.23074806693973238;1.0;0.1;579
0.23074806693973238;1.0;0.1;580
0.23074806693973238;1.0;0.1;581
0.23074806693973238;1.0;0.1;582
0.23074806693973238;1.0;0.1;583
0.23074806693973238;1.0;0.1;584
0.23074806693973238;1.0;0.1;585
0.23074806693973238;1.0;0.1;586
0.23074806693973238;1.0;0.1;587
0.23074806693973238;1.0;0.1;588
0.23074806693973238;1.0;0.1;589
0.23074806693973238;1.0;0.1;590
0.23074806693973238;1.0;0.1;591
0.23074806693973238;1.0;0.1;592
0.23074806693973238;1.0;0.1;593
0.23074806693973238;1.0;0.1;594
0.23074806693973238;1.0;0.1;595
0.23074806693973238;1.0;0.1;596
0.23074806693973238;1.0;0.1;597
0.23074806693973238;1.0;0.1;598
0.23074806693973238;1.0;0.1;599
0.23074806693973238;1.0;0.1;600
0.23074806693973238;1.0;0.1;601
0.23074806693973238;1.0;0.1;602
0.23074806693973238;1.0;0.1;603
0.23074806693973238;1.0;0.1;604
0.23074806693973238;1.0;0.1;605
0.23074806693973238;1.0;0.1;606
0.23074806693973238;1.0;0.1;607
0.23074806693973238;1.0;0.1;608
0.23074806693973238;1.0;0.1;609
0.23074806693973238;1.0;0.1;610
0.23074806693973238;1.0;0.1;611
0.23074806693973238;1.0;0.1;612
0.23074806693973238;1.0;0.1;613
0.23074806693973238;1.0;0.1;614
0.23074806693973238;1.0;0.1;615
0.23074806693973238;1.0;0.1;616
0.23074806693973238;1.0;0.1;617
0.23074806693973238;1.0;0.1;618
0.23074806693973238;1.0;0.1;619
0.23074806693973238;1.0;0.1;620
0.23074806693973238;1.0;0.1;621
0.23074806693973238;1.0;0.1;622
0.23074806693973238;1.0;0.1;623
0.23074806693973238;1.0;0.1;624
0.23074806693973238;1.0;0.1;625
0.23074806693973238;1.0;0.1;626
0.23074806693973238;1.0;0.1;627
0.23074806693973238;1.0;0.1;628
0.23074806693973238;1.0;0.1;629
0.23074806693973238;1.0;0.1;630
0.23074806693973238;1.0;0.1;631
0.23074806693973238;1.0;0.1;632
0.23074806693973238;1.0;0.1;633
0.23074806693973238;1.0;0.1;634
0.23074806693973238;1.0;0.1;635
0.23074806693973238;1.0;0.1;636
0.23074806693973238;1.0;0.1;637
0.23074806693973238;1.0;0.1;638
0.23074806693973238;1.0;0.1;639
0.23074806693973238;1.0;0.1;640
0.23074806693973238;1.0;0.1;641
0.23074806693973238;1.0;0.1;642
0.23074806693973238;1.0;0.1;643
0.23074806693973238;1.0;0.1;644
0.23074806693973238;1.0;0.1;645
0.23074806693973238;1.0;0.1;646
0.23074806693973238;1.0;0.1;647
0.23074806693973238;1.0;0.1;648
0.23074806693973238;1.0;0.1;649
0.23074806693973238;1.0;0.1;650
0.23074806693973238;1.0;0.1;651
0.23074806693973238;1.0;0.1;652
0.23074806693973238;1.0;0.1;653
0.23074806693973238;1.0;0.1;654
0.23074806693973238;1.0;0.1;655
0.23074806693973238;1.0;0.1;656
0.23074806693973238;1.0;0.1;657
0.23074806693973238;1.0;0.1;658
0.23074806693973238;1.0;0.1;659
0.23074806693973238;1.0;0.1;660
0.23074806693973238;1.0;0.1;661
0.23074806693973238;1.0;0.1;662
0.23074806693973238;1.0;0.1;663
0.23074806693973238;1.0;0.1;664
0.23074806693973238;1.0;0.1;665
0.23074806693973238;1.0;0.1;666
0.23074806693973238;1.0;0.1;667
0.23074806693973238;1.0;0.1;668
0.23074806693973238;1.0;0.1;669
0.23074806693973238;1.0;0.1;670
0.23074806693973238;1.0;0.1;671
0.23074806693973238;1.0;0.1;672
0.23074806693973238;1.0;0.1;673
0.23074806693973238;1.0;0.1;674
0.23074806693973238;1.0;0.1;675
0.23074806693973238;1.0;0.1;676
0.23074806693973238;1.0;0.1;677
0.23074806693973238;1.0;0.1;678
0.23074806693973238;1.0;0.1;679
0.23074806693973238;1.0;0.1;680
0.23074806693973238;1.0;0.1;681
0.23074806693973238;1.0;0.1;682
0.23074806693973238;1.0;0.1;683
0.23074806693973238;1.0;0.1;684
0.23074806693973238;1.0;0.1;685
0.23074806693973238;1.0;0.1;686
0.23074806693973238;1.0;0.1;687
0.23074806693973238;1.0;0.1;688
0.23074806693973238;1.0;0.1;689
0.23074806693973238;1.0;0.1;690
0.23074806693973238;1.0;0.1;691
0.23074806693973238;1.0;0.1;692
0.23074806693973238;1.0;0.1;693
0.23074806693973238;1.0;0.1;694
0.23074806693973238;1.0;0.1;695
0.23074806693973238;1.0;0.1;696
0.23074806693973238;1.0;0.1;697
0.23074806693973238;1.0;0.1;698
0.23074806693973238;1.0;0.1;699
0.23074806693973238;1.0;0.1;700
0.23074806693973238;1.0;0.1;701
0.23074806693973238;1.0;0.1;702
0.23074806693973238;1.0;0.1;703
0.23074806693973238;1.0;0.1;704
0.23074806693973238;1.0;0.1;705
0.23074806693973238;1.0;0.1;706
0.23074806693973238;1.0;0.1;707
0.23074806693973238;1.0;0.1;708
0.23074806693973238;1.0;0.1;709
0.23074806693973238;1.0;0.1;710
0.23074806693973238;1.0;0.1;711
0.23074806693973238;1.0;0.1;712
0.23074806693973238;1.0;0.1;713
0.23074806693973238;1.0;0.1;714
0.23074806693973238;1.0;0.1;715
0.23074806693973238;1.0;0.1;716
0.23074806693973238;1.0;0.1;717
0.23074806693973238;1.0;0.1;718
0.23074806693973238;1.0;0.1;719
0.23074806693973238;1.0;0.1;720
0.23074806693973238;1.0;0.1;721
0.23074806693973238;1.0;0.1;722
0.23074806693973238;1.0;0.1;723
0.23074806693973238;1.0;0.1;724
0.23074806693973238;1.0;0.1;725
0.23074806693973238;1.0;0.1;726
0.23074806693973238;1.0;0.1;727
0.23074806693973238;1.0;0.1;728
0.23074806693973238;1.0;0.1;729
0.23074806693973238;1.0;0.1;730
0.23074806693973238;1.0;0.1;731
0.23074806693973238;1.0;0.1;732
0.23074806693973238;1.0;0.1;733
0.23074806693973238;1.0;0.1;734
